18.48,9.200000000000001,11.145,210,190.2,194.7,199.9,204.8,52.38,31.83693,39.92725
18.46,9.22,11.092001,210,190.1,194.7,199.9,204.8,52.32,31.826153,39.988903
18.46,9.200000000000001,11.147,210,190.2,195.1,199.9,204.8,52.32,31.965122,39.92725
18.48,9.26,11.194,210,190.2,195.2,199.9,204.9,52.32,31.554985,39.914917
18.52,9.24,11.218,210,190.1,195.4,199.9,204.9,52.36,30.305176,39.976574
18.46,9.18,11.118001,210,190.1,195.4,199.9,204.9,52.32,31.729012,39.865593
18.48,9.22,11.181001,210,190.2,195.4,199.9,204.9,52.34,31.760616,39.853264
18.48,9.22,11.235001,210,190.2,195.4,200.2,204.9,52.36,31.628304,39.877926
18.48,9.24,11.094001,210,190,195.4,200.2,204.9,52.38,31.764374,39.865593
18.48,9.26,11.124001,210,189.7,195.3,200.2,205.2,52.32,31.882057,39.890255
18.5,9.24,11.261001,210,189.9,195.3,200.2,205.2,52.34,31.780968,39.853264
18.5,9.200000000000001,11.218,210,189.9,195.2,200.2,205.2,52.34,31.93613,39.865593
18.5,9.18,11.277,210,189.9,195,200.2,205.2,52.36,31.900558,39.80394
18.46,9.26,11.115001,210,190.2,194.8,200.2,205.2,52.32,31.728058,39.8286
18.48,9.24,11.223001,210,190.2,194.8,200.2,205.2,52.34,31.847706,39.840935
18.52,9.200000000000001,11.328,210,190.2,194.9,200.2,205.2,52.36,31.860847,39.914917
18.52,9.200000000000001,11.287001,210,189.9,194.8,200.1,205.2,52.34,31.727142,39.93958
18.46,9.28,11.01,210,189.9,194.8,200.1,205.2,52.300000000000004,30.435143,39.8286
18.5,9.26,11.304001,210,189.9,194.8,200.1,205.2,52.38,31.754513,39.92725
18.48,9.28,11.110001,210,189.9,194.8,200.1,205.1,52.36,31.871758,39.93958
18.48,9.26,11.175,210,189.9,194.9,200.1,205.1,52.32,31.384506,39.877926
18.5,9.26,11.364,210,189.9,194.9,200,205.1,52.38,31.84515,39.951912
18.5,9.18,11.1970005,209.9,189.9,194.9,199.8,205.1,52.34,31.859035,39.890255
18.46,9.22,11.070001,210.2,189.7,194.9,199.8,205,52.34,31.687737,39.853264
18.46,9.22,11.132001,210,190.2,194.8,199.8,204.9,52.32,30.772629,39.93958
18.48,9.200000000000001,11.181001,210,190.4,194.9,199.8,204.8,52.34,31.857586,39.877926
18.52,9.24,11.325001,210,190.4,194.9,199.8,204.8,52.38,31.60799,39.890255
18.48,9.22,11.123,210,190.4,194.9,199.8,204.8,52.34,30.555725,39.865593
18.46,9.24,11.070001,210,190.4,194.9,199.9,204.8,52.32,31.76855,39.914917
18.46,9.3,11.151001,210,190.4,195.2,199.9,204.8,52.34,31.900864,39.840935
18.52,9.22,11.286,210,190.1,195.2,199.9,204.8,52.38,31.45485,39.92725
18.48,9.200000000000001,11.206,210,189.7,195.2,199.9,204.8,52.36,31.705189,39.96424
18.48,9.22,11.163,210,189.9,195.2,199.9,204.9,52.32,31.869678,39.92725
18.48,9.24,11.207001,210,189.9,195.2,199.9,204.9,52.36,31.75724,39.840935
18.48,9.200000000000001,11.107,210,189.9,195.2,199.9,204.9,52.36,31.257896,39.890255
18.48,9.26,11.110001,210,189.9,195.2,199.9,204.9,52.32,31.821213,39.877926
18.5,9.200000000000001,11.304001,210,190.2,195.1,200.2,204.9,52.36,31.584759,39.877926
18.48,9.26,11.195001,210,190.2,195.1,200.2,204.9,52.32,30.857544,39.853264
18.5,9.18,11.252001,210,190.2,195.2,200.2,205.2,52.36,31.866531,39.865593
18.46,9.24,11.022,210,190.2,195.2,200.2,205.2,52.34,31.851158,39.840935
18.54,9.14,11.454,210,190.2,195.1,200.2,205.2,52.38,31.489372,39.914917
18.48,9.22,11.205001,210,190.2,195.1,200.2,205.2,52.36,31.793919,39.840935
18.5,9.22,11.134001,210,190,195,200.2,205.2,52.34,31.874313,39.840935
18.5,9.18,11.189,210,189.7,195,200.2,205.2,52.34,31.717606,39.902588
18.46,9.24,11.097,210.1,189.7,194.9,200.2,205.2,52.34,29.98825,39.877926
18.5,9.200000000000001,11.344001,210,189.9,194.8,200.2,205.2,52.36,31.776142,39.92725
18.48,9.200000000000001,11.259001,209.9,189.9,194.8,200.2,205.2,52.34,31.738796,39.853264
18.5,9.200000000000001,11.251,210.2,189.9,194.8,200.1,205.2,52.36,30.41092,39.902588
18.46,9.3,11.029,210,189.9,194.9,200.1,205.2,52.32,31.740074,39.865593
18.52,9.18,11.451,210,190.2,194.9,200.1,205.1,52.38,31.651669,39.951912
18.5,9.28,11.269001,210,190.2,194.9,200,205.1,52.34,31.238785,39.890255
18.5,9.200000000000001,11.198001,210,190.1,194.9,200,205,52.34,31.744576,39.976574
18.46,9.26,11.135,210,190.2,194.9,200,205,52.32,31.874714,39.877926
18.52,9.16,11.408001,209.8,190.2,194.9,199.8,205,52.36,31.70784,39.988903
18.52,9.16,11.408001,209.9,190.2,194.9,199.8,205,52.36,30.078087,40.025894
18.52,9.200000000000001,11.31,210.2,190,194.9,199.8,204.9,52.4,31.890831,40.001232
18.46,9.200000000000001,11.015,210.1,189.7,194.9,199.8,204.8,52.300000000000004,31.578999,39.853264
18.46,9.200000000000001,11.128,210,189.9,195.2,199.8,204.8,52.300000000000004,31.338196,39.96424
18.5,9.26,11.315001,209.9,190.2,195.2,199.8,204.8,52.32,31.80008,40.013565
18.52,9.120000000000001,11.364,210.2,190.1,195.2,199.8,204.8,52.36,31.852112,39.951912
18.52,9.24,11.354,210.1,189.9,195.2,199.9,204.8,52.36,31.680756,39.976574
18.44,9.24,11.008,210,190.2,195.2,199.9,204.8,52.300000000000004,30.217667,39.877926
18.48,9.200000000000001,11.293,210,190.2,195.1,199.9,204.9,52.32,31.687012,40.025894
18.48,9.24,11.188001,210,190.2,195.2,199.9,204.9,52.34,31.898384,39.914917
18.5,9.22,11.196,209.9,190.2,195.1,199.9,204.9,52.36,31.581802,39.96424
18.46,9.24,11.112,209.9,190.2,195.2,199.9,204.9,52.300000000000004,31.799831,39.96424
18.5,9.24,11.2630005,210.2,190.2,195.1,200.2,204.9,52.34,31.856194,39.914917
18.54,9.18,11.446,210.1,190.1,195.2,200.2,205.2,52.36,31.706104,39.93958
18.54,9.18,11.446,210,190,195.1,200.2,205.2,52.36,30.101967,39.840935
18.5,9.24,11.141001,210,190.2,195.1,200.2,205.2,52.34,31.74488,39.79161
18.48,9.22,11.208,210,190.2,195.1,200.2,205.2,52.32,31.977386,39.902588
18.48,9.24,11.201,210,190.1,195.1,200.2,205.2,52.32,31.75785,39.80394
18.5,9.22,11.185,210,190,195.1,200.2,205.2,52.32,31.082115,39.816273
18.48,9.24,11.192,210,189.7,195,200.2,205.2,52.300000000000004,31.796284,39.853264
18.52,9.14,11.422001,210,189.7,195,200.2,205.2,52.36,31.5699,39.853264
18.52,9.18,11.360001,210,189.9,194.9,200.1,205.2,52.34,30.920868,39.877926
18.48,9.26,11.104,210,189.9,194.6,200.1,205.1,52.32,31.725426,39.816273
18.48,9.24,11.071,209.9,189.9,194.6,200.1,205.1,52.300000000000004,31.851425,39.865593
18.5,9.18,11.302001,210.2,189.9,194.7,200.1,205.1,52.34,31.7737,39.92725
18.5,9.18,11.302001,210.1,190.2,194.7,200,205.1,52.34,29.99794,39.951912
18.52,9.26,11.3220005,210,190.1,194.7,200,205.1,52.36,31.802158,39.951912
18.46,9.18,11.082001,210,190.1,194.7,200,205.1,52.32,31.593113,39.914917
18.48,9.22,11.144,209.9,190.2,194.7,199.8,205,52.300000000000004,31.325912,39.877926
18.48,9.200000000000001,11.237,209.9,190.2,194.9,199.8,205,52.32,31.78938,39.902588
18.48,9.18,11.193001,210.2,190.2,195.2,199.8,204.8,52.32,25.10789,39.93958
18.5,9.200000000000001,11.238001,210,190,195.2,199.8,204.8,52.36,31.634636,39.93958
18.44,9.24,10.955001,210,189.9,195.4,199.8,204.8,52.28,30.465126,39.840935
18.48,9.200000000000001,11.252001,209.9,190.2,195.4,199.8,204.8,52.32,31.701603,39.988903
18.5,9.200000000000001,11.334001,209.9,190.2,195.4,199.9,204.8,52.34,31.807976,39.914917
18.5,9.22,11.279,210.2,190.2,195.4,199.9,204.8,52.36,31.552238,40.038227
18.48,9.22,11.107,210,190.1,195.4,199.9,204.8,52.300000000000004,31.796722,39.902588
18.46,9.26,11.139001,210,190.2,195.3,199.9,204.8,52.32,31.79676,39.865593
18.52,9.22,11.374001,210.1,190.2,195.3,199.9,204.9,52.34,31.557274,39.988903
18.5,9.22,11.192,210,190,195.3,200.2,204.9,52.32,20.972424,39.92725
18.46,9.22,11.099001,210.1,189.9,195.2,200.2,204.9,52.300000000000004,31.709099,39.8286
18.48,9.24,11.210001,210,189.9,195,200.2,204.9,52.300000000000004,32.026253,39.914917
18.5,9.200000000000001,11.293,210,189.9,194.8,200.2,204.9,52.32,31.671333,39.914917
18.5,9.200000000000001,11.293,210,189.9,194.8,200.2,204.9,52.32,30.36663,39.92725
18.5,9.18,11.226001,210,189.9,194.6,200.2,205.2,52.34,31.684113,39.93958
18.46,9.28,11.160001,210,190.2,194.7,200.2,205.2,52.300000000000004,31.827984,39.865593
18.5,9.22,11.2630005,210,190.2,194.7,200.2,205.2,52.34,31.708832,39.92725
18.5,9.200000000000001,11.181001,210,190.2,194.7,200.2,205.4,52.32,31.580734,39.754616
18.52,9.200000000000001,11.2890005,210,190.2,194.7,200.2,205.4,52.34,31.84475,39.853264
18.48,9.200000000000001,11.193001,210.1,190.2,194.7,200.2,205.4,52.34,31.716309,39.79161
18.5,9.18,11.357,210,190.2,194.9,200.2,205.4,52.34,30.79586,39.877926
